BSE Code,NSE Symbol,Q_FY,Filing_Date,overlapping,n_est_obs,CAR_m1p1,CAR_m3p3,CAR_m5p5,CAR_m10p10,CAR_0p5,AINDEX,BINDEX,CINDEX,DINDEX,OINDEX,TRINDEX
531344,CONCOR,Q1FY24,2023-10-19,False,230,-0.018878945681654456,-0.023729706022506077,-0.007960616435018596,-0.011872498031253925,-0.03988654856605202,0.5021444444444444,0.8598620689655172,0.2833333333333333,0.0384615384615384,0.7433333333333333,0.6946499999999999
531344,CONCOR,Q2FY24,2024-01-19,False,230,-0.03607003091224376,-0.09892729217545634,-0.06578808522079842,-0.022466284220402886,0.012703835500350489,0.5315666666666666,0.6418448275862069,0.3538982939056294,0.0384615384615384,0.7433333333333333,0.7121749999999999
531344,CONCOR,Q3FY24,2024-04-15,False,230,-0.024223816789522453,0.018387709663613534,0.0396694552834139,0.1813309526085683,0.0029412391196292414,0.6004666666666667,0.8437655172413794,0.3698800071455435,0.0384615384615384,0.7433333333333333,0.6946499999999999
531344,CONCOR,Q4FY24,2024-07-10,False,230,0.00294086910016937,-0.005536628387576311,-0.03251239282807202,-0.10433078872988717,-0.02485556189591261,0.6004666666666667,0.8681068965517241,0.3259782995146181,0.0384615384615384,0.7433333333333333,0.6946499999999999
531344,CONCOR,Q1FY25,2024-10-18,False,230,-0.026500729560867083,-0.03790821937378597,-0.05734514387443906,0.04358441491407743,-0.05958887630185537,0.5710444444444445,0.8708689655172414,0.3450290436878921,0.0384615384615384,0.7433333333333333,0.7121749999999999
531344,CONCOR,Q2FY25,2025-02-14,False,230,0.05408405619075596,0.06306911064141393,0.0739017297399609,0.03050710630558034,0.06311564274382961,0.6094666666666667,0.8355206896551725,0.2833333333333333,0.0384615384615384,0.7433333333333333,0.7121749999999999
531344,CONCOR,Q3FY25,2025-04-30,False,230,-0.0082563601997084,-0.04790418393321434,-0.07527906218207753,0.011751093109901953,-0.04150030287886125,0.7222222222222222,0.5482724137931034,0.4275276504232951,0.0384615384615384,0.7433333333333333,0.587175
531344,CONCOR,Q4FY25,2025-07-29,False,230,-0.024605116797077074,-0.06411244475875755,-0.06321548080697995,-0.13731416446453662,-0.022909100908315376,0.5114888888888889,0.5810344827586207,0.2333333333333333,0.0384615384615384,0.7433333333333333,0.462175
531344,CONCOR,Q1FY26,2025-10-30,False,230,0.013756388999606347,0.028519882048285348,0.006496433841282755,0.043534250241706575,-0.04031559689252094,0.5162666666666667,0.7660137931034483,0.46430673900476,0.0384615384615384,0.7433333333333333,0.528625
531344,CONCOR,Q2FY26,2026-01-27,False,230,0.010228092525988013,0.023243712697759912,0.059507454012523525,0.1251384438947716,0.12917652402419375,0.5988222222222221,0.8405172413793104,0.3911592381835084,0.0384615384615384,0.7433333333333333,0.673625
531531,HATSUN,Q4FY23,2023-07-14,False,230,0.002088400522612499,0.03366518512951504,0.12750613658491763,0.055032053352767375,0.09254525954177739,,,0.3,,,
531531,HATSUN,Q1FY24,2023-10-17,False,230,-0.004369824769167,-0.025532478889342795,-0.02907780391596229,-0.059136605431556084,-0.0009146627181009772,,,0.3,,,
531531,HATSUN,Q2FY24,2024-01-12,False,230,0.017645689126535757,0.019859240749139556,0.033455583962262794,-0.005794186477120066,-0.008424750061266894,,,0.3,,,
531531,HATSUN,Q3FY24,2024-04-15,False,230,-0.016035238170040562,-0.02930097520732625,0.03750800013858198,-0.021366962195127237,0.0856505538611816,,,0.3,,,
531531,HATSUN,Q4FY24,2024-07-09,False,230,-0.02176754880197473,-0.03173901651444118,0.05414809376594934,-0.08092580124893477,0.05053734787317096,,,0.3,,,
531531,HATSUN,Q1FY25,2024-10-15,False,230,0.007472821127996689,0.01159452070735971,0.005002108936050041,-0.13816310476635724,0.0032841666553078894,,,0.3,,,
531531,HATSUN,Q2FY25,2024-11-11,True,230,-0.035300212031339886,-0.039921123432029165,0.002476020081412858,0.06494169486935078,-0.03792517667038302,,,0.3,,,
531531,HATSUN,Q4FY25,2025-07-23,False,230,-0.03383502540657597,-0.06015024535804285,-0.06621184195858339,-0.1524660336162113,-0.06717233969947682,,,0.5390567826892283,,,
531531,HATSUN,Q1FY26,2025-10-17,False,230,-0.029282586744425326,0.03236010530688821,0.18848282654558768,0.15307083130554316,0.18036645457131303,,,0.4605910063600325,,,
531531,HATSUN,Q2FY26,2026-01-29,False,230,0.013256684757165087,0.003552230821891919,0.0017868753687217877,0.03603715777706496,0.0474733844700728,,,0.5613838099991295,,,
531595,CGCL,Q4FY23,2023-07-18,False,230,0.024090988725928138,0.013898692814460153,0.014078589319896528,0.0032543357254926145,-0.00921584796921053,0.3881444444444444,0.6148551724137931,0.340587851894618,0.2692307692307693,0.7504500000000001,0.619
531595,CGCL,Q1FY24,2023-10-17,False,230,-0.0008833076130901462,-0.008660557437158125,-0.006177733809630357,0.002111782365254517,0.007173762880285676,0.3881444444444444,0.6214862068965517,0.3412516807784546,0.2692307692307693,0.7504500000000001,0.619
531595,CGCL,Q2FY24,2024-01-09,False,230,0.09270715023300306,0.11595987079863318,0.2572244412375953,-1.1060721524141897,0.09851308043157317,0.4265666666666667,0.5968344827586207,0.3409766835634449,0.2692307692307693,0.7504500000000001,0.494
531595,CGCL,Q3FY24,2024-04-10,False,230,-0.009887397628000892,0.11178133984157576,0.1559878360153819,0.11634672433592297,0.06560163127368165,0.4747444444444444,0.6506344827586207,0.3355006775278298,0.2692307692307693,0.7504500000000001,0.619
531595,CGCL,Q4FY24,2024-07-16,False,230,-0.12595412923870242,-0.24444331218039644,-0.2852407476354603,-0.5626186548926956,-0.19705054790293125,0.4265666666666667,0.6869241379310345,0.3387587708077404,0.2692307692307693,0.7504500000000001,0.7440000000000001
531595,CGCL,Q1FY25,2024-10-15,False,230,0.048447077882172604,0.08870969445477214,0.12503002354911155,0.24138893275969203,0.05008291448789922,0.4179444444444444,0.7355862068965517,0.3,0.2692307692307693,0.7504500000000001,0.7440000000000001
531595,CGCL,Q2FY25,2025-01-27,False,230,-0.017794541704972244,0.028864552610049908,0.04488452082561652,0.07350941334808417,-0.094154635771924,0.4572888888888889,0.7167482758620689,0.3,0.2692307692307693,0.7504500000000001,0.619
531595,CGCL,Q1FY26,2025-10-16,False,230,0.03337142563309724,0.019401120066500927,0.07985572849114074,0.09183150086418107,0.0556232018269308,0.4604888888888889,0.673848275862069,0.6,0.2692307692307693,0.7504500000000001,0.7440000000000001
531595,CGCL,Q2FY26,2026-01-09,False,230,-0.0013881425919434398,-0.01831193509449561,0.01986580477657925,0.032891183963503344,-0.0007841101241271263,0.4604888888888889,0.6615896551724137,0.6,0.2692307692307693,0.7504500000000001,0.7440000000000001
531642,MARICO,Q4FY23,2023-07-20,False,230,0.013408378236721934,-0.0021584290861947127,0.023123267681507464,0.044655147479336105,0.037218183653777236,0.7313666666666667,0.5567137931034483,0.3284756447616566,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q1FY24,2023-10-18,False,230,0.008025059380136448,-0.004022881102912728,0.0014819227328570824,-0.08025056701990543,-0.014969735907198304,0.7103333333333334,0.5360241379310344,0.3562968313261427,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q2FY24,2024-01-18,False,230,-0.0009708456807343922,-0.0026692199031186394,-0.022639658162072904,-0.020233200470295795,-0.018303633964471766,0.6820888888888889,0.499403448275862,0.3562968313261427,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q3FY24,2024-04-19,False,230,-0.006107210696828224,-0.014612335137915364,0.009311131694509787,0.053221524697139005,0.018624247605187584,0.7039222222222222,0.4680999999999999,0.3562968313261427,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q4FY24,2024-07-18,False,230,0.00520862679126468,-0.001150782490735823,-0.011334580894555253,-0.00992734711033469,-0.02570508349725105,0.7709777777777779,0.5259689655172414,0.3859836357469103,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q1FY25,2024-10-16,False,230,-0.047775848437486265,-0.06579685934946325,-0.11037844231229138,-0.1600135068616232,-0.07029852526038755,0.6561222222222222,0.5024241379310345,0.3264640258747687,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q2FY25,2025-02-03,False,230,0.03137266703369217,0.030886767836058336,0.05680510882564979,0.08623862205049834,-0.025851498333889465,0.6613777777777777,0.4508655172413793,0.4278520763970906,0.4269230769230769,0.7561500000000001,0.8284250000000001
531642,MARICO,Q3FY25,2025-04-24,False,230,-0.008660533060983876,-0.029155455377890476,-0.05418489927959702,0.007941242407270793,-0.043396258889823854,0.7214999999999999,0.4608586206896551,0.6274302989825122,0.4269230769230769,0.7561500000000001,0.8284250000000001
531642,MARICO,Q4FY25,2025-07-24,False,230,-0.021599604869775878,-0.007294883519386744,0.006968538080981442,0.05742921775018945,0.005237725625420969,0.7292666666666667,0.4449068965517241,0.590886025099815,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q1FY26,2025-10-28,False,230,-0.014927682293468704,-0.0246882112986562,-0.059858185110529996,-0.059766250002909214,-0.028468296128774193,0.7292666666666667,0.4495206896551724,0.4572510849834155,0.4269230769230769,0.7561500000000001,0.953425
531642,MARICO,Q2FY26,2026-01-19,False,230,0.00030481057276320056,-0.0042143338936512535,-0.007864832809160859,-0.02508035484644778,-0.017781786123890066,0.7167888888888889,0.4433655172413793,0.5435787463312725,0.4269230769230769,0.7561500000000001,0.953425
532134,BANKBARODA,Q4FY23,2023-07-12,False,230,-0.03614141386173101,-0.029144822400261994,-0.02697386191564158,0.02422613207301414,-0.032302007159964785,0.6781999999999999,0.7240931034482758,0.3365058726997165,0.4923076923076923,0.7226166666666667,0.698425
532134,BANKBARODA,Q1FY24,2023-10-19,False,230,-0.02530813460125549,-0.04521320696123648,-0.05363202659115883,-0.06932625534445894,-0.03526420257232156,0.7056444444444444,0.7267931034482757,0.3365058726997165,0.4923076923076923,0.7226166666666667,0.823425
532134,BANKBARODA,Q2FY24,2024-01-18,False,230,0.0008761957262189389,0.0026545032763404114,0.0581516945333751,0.100178187111586,0.04501729693905191,0.7264111111111111,0.492803448275862,0.3365058726997165,0.4923076923076923,0.7226166666666667,0.823425
532134,BANKBARODA,Q3FY24,2024-04-18,False,230,-0.01882269552527337,-0.04397777383333423,-0.0021429138678131857,0.020569058167493725,0.050018110333736404,0.6926555555555555,0.7203275862068966,0.313822858156063,0.4923076923076923,0.7226166666666667,0.948425
532134,BANKBARODA,Q4FY24,2024-07-19,False,230,-0.022425586664950835,-0.011460495960278838,-0.03469188043355732,-0.10603435524397241,-0.026927522443045384,0.7405888888888889,0.7182689655172413,0.3284525193940436,0.4923076923076923,0.7226166666666667,0.948425
532134,BANKBARODA,Q1FY25,2024-10-18,False,230,0.03634888715609605,0.04206560660846597,0.08213216413717313,0.23421290316982354,0.04933538329709897,0.7547333333333334,0.7926,0.4106857391474321,0.4923076923076923,0.7226166666666667,0.948425
532134,BANKBARODA,Q2FY25,2025-02-14,False,230,-0.03918232532296382,-0.059247472730765666,-0.09003460675624488,-0.16973156227177544,-0.027672851219967286,0.8257333333333333,0.8060793103448276,0.3285210713917133,0.4923076923076923,0.7226166666666667,0.948425
532134,BANKBARODA,Q3FY25,2025-04-28,False,230,0.005039779493485819,-0.017146245374535143,-0.07498941401086515,0.002238860585818403,-0.09166441018475265,0.7026444444444444,0.7926310344827586,0.5158830324298256,0.4923076923076923,0.7226166666666667,0.698425
532134,BANKBARODA,Q4FY25,2025-07-24,False,230,0.022397617984783687,0.003834707804357648,-0.02421157156936272,0.04247868665206839,-0.009713418354885577,0.8084111111111112,0.784851724137931,0.5473076510423827,0.4923076923076923,0.7226166666666667,0.698425
532134,BANKBARODA,Q1FY26,2025-10-18,False,230,0.0048897554357172045,-0.015341295037235931,-0.0006709135081040957,0.02018356922936007,0.02557040567544086,0.7901888888888889,0.8469413793103449,0.6081512693640141,0.4923076923076923,0.7226166666666667,0.823425
532134,BANKBARODA,Q2FY26,2026-01-21,False,230,-0.0063605986450202545,-0.019443139291815893,0.0008153138540460056,-0.06282080130049783,0.0006850148144124865,0.6889777777777778,0.8538413793103448,0.6387659471561181,0.4923076923076923,0.7226166666666667,0.823425
532181,GMDCLTD,Q4FY23,2023-07-19,False,230,-0.008814133761311781,0.06722410484935006,0.03777404160199099,-0.030113667515973185,-0.0033792172974132367,0.4861111111111111,0.7124241379310344,0.3,0.4807692307692308,0.5055499999999999,0.417
532181,GMDCLTD,Q1FY24,2023-10-14,False,230,0.009149719043637549,0.0038415555151415995,-0.00903203183037865,0.08881094023792693,-0.18992582726275334,0.4185444444444444,0.7320172413793103,0.3,0.4807692307692308,0.5055499999999999,0.292
532181,GMDCLTD,Q2FY24,2024-01-16,False,230,-0.01617301507299629,-0.03195425210938165,-0.011216475002168894,-0.007240110218982484,-0.021153807431882304,0.5223555555555556,0.7926586206896551,0.3,0.4807692307692308,0.5055499999999999,0.292
532181,GMDCLTD,Q3FY24,2024-04-16,False,230,-0.10206747359892787,-0.12921446320931174,-0.11906762740407385,-0.14628954955741166,-0.03462597614166896,0.4541777777777778,0.7400344827586206,0.3,0.4807692307692308,0.5055499999999999,0.292
532181,GMDCLTD,Q4FY24,2024-07-19,False,230,-0.06538119715473736,-0.03994830390949441,-0.08850567847714781,-0.06576845555252278,-0.04147613163546264,0.3801222222222222,0.7595758620689655,0.3,0.4807692307692308,0.5055499999999999,0.417
532181,GMDCLTD,Q1FY25,2024-10-17,False,230,0.03776986209460029,-0.05385921270627396,0.05662042959433581,-0.019193633900687325,-0.00036984943465133945,0.5390555555555556,0.6940620689655173,0.3,0.4807692307692308,0.5055499999999999,0.417
532181,GMDCLTD,Q2FY25,2025-04-24,False,230,-0.07447468943545363,-0.03485634902964652,0.03645136179981962,0.03380019939183737,-0.07371056389471185,0.4573666666666667,0.7951931034482759,0.3,0.4807692307692308,0.5055499999999999,0.292
532181,GMDCLTD,Q4FY25,2025-07-18,False,230,0.1501376600965221,0.21994265697574605,0.15229401240196025,0.010008246474741855,0.15612600975457722,0.4635222222222222,0.588296551724138,0.5,0.4807692307692308,0.5055499999999999,0.417
532181,GMDCLTD,Q1FY26,2025-10-14,False,230,-0.008281610294806181,-0.03656082845549587,-0.046044967372091544,-0.026413304789884396,-0.022325163915883656,0.4171444444444444,0.792896551724138,0.6736435074577083,0.4807692307692308,0.5055499999999999,0.292
532181,GMDCLTD,Q2FY26,2026-01-13,False,230,0.052357084125975444,-0.051325353597597184,-0.06237152212854005,0.01470790520416844,-0.010236523559628017,0.3999444444444445,0.7762310344827587,0.6,0.4807692307692308,0.5055499999999999,0.292
532210,CUB,Q4FY23,2023-07-15,False,230,0.02510039687315843,-0.0013384941894919625,-0.01472558732799039,0.02157971914101535,0.013361601149466702,0.4657111111111111,0.8216862068965518,0.3110572383602542,0.4730769230769231,0.5089999999999999,0.6647500000000001
532210,CUB,Q1FY24,2023-10-17,False,230,0.03475975302599313,0.0092310977284433,0.10662893578151053,0.190874322088374,-0.022198939746749895,0.4657111111111111,0.8175068965517241,0.3364540402275481,0.4730769230769231,0.5089999999999999,0.6647500000000001
532210,CUB,Q2FY24,2024-01-19,False,230,-0.03805578733957892,-0.07952899383079891,-0.04353123349605933,-0.17134815449672713,-0.008350016714050109,0.427011111111111,0.8202379310344827,0.3546468614552114,0.4730769230769231,0.5089999999999999,0.6647500000000001
532210,CUB,Q3FY24,2024-04-19,False,230,0.01724586404470918,-0.014073582685577488,0.005366618359244587,0.07544713026062008,0.037246429231552684,0.4587,0.7463344827586207,0.4042273387422088,0.4730769230769231,0.5089999999999999,0.6647500000000001
532210,CUB,Q4FY24,2024-08-19,False,230,0.03614348956979354,-0.020064025204897376,-0.039388174589283544,-0.13263465641928165,-0.018900946284808658,0.5503333333333333,0.7523241379310345,0.3,0.4730769230769231,0.5089999999999999,0.6647500000000001
532210,CUB,Q1FY25,2024-10-16,False,230,-0.0011959159024933635,-0.015434963740908074,0.07076807972879073,0.08196251190284576,0.0798566193248026,0.6006777777777778,0.7443275862068965,0.3414439789259242,0.4730769230769231,0.5089999999999999,0.6647500000000001
532210,CUB,Q2FY25,2025-01-30,False,230,0.03743333341996051,0.02887841591517425,0.03482209353901068,-0.028120787458632335,0.03148825122347912,0.5555555555555556,0.7303310344827586,0.338614539674445,0.4730769230769231,0.5089999999999999,0.6647500000000001
532210,CUB,Q3FY25,2025-04-24,False,230,-0.04210099774579958,-0.004370656572035534,-0.011388920979185,0.028962747157691274,-0.04282496077529974,0.5555555555555556,0.7281068965517241,0.6726763451780974,0.4730769230769231,0.5089999999999999,0.5397500000000001
532210,CUB,Q4FY25,2025-07-23,False,230,-0.013842401659727745,-0.05534524452777079,-0.051029892946008654,0.012350871944379787,-0.020059835068363115,0.5555555555555556,0.7189827586206896,0.604961568732765,0.4730769230769231,0.5089999999999999,0.5397500000000001
532210,CUB,Q1FY26,2025-10-27,False,230,0.03723815329770171,0.03698105260221878,0.06591454238646752,0.2058368665228907,0.055722732897721755,0.5555555555555556,0.7199034482758622,0.6125355786328337,0.4730769230769231,0.5089999999999999,0.5397500000000001
532210,CUB,Q2FY26,2026-01-20,False,230,0.03007906368503043,0.009389133993774359,0.12958505410166854,0.04198111592299706,0.09315757056640413,0.6540333333333334,0.7872793103448276,0.7380564328689638,0.4730769230769231,0.5089999999999999,0.6647500000000001
532234,NATIONALUM,Q4FY23,2023-07-14,False,230,0.09580805802546971,0.09831610847286645,0.08465255124518521,0.14784044633316268,0.08415984731287685,0.6762888888888888,0.7825379310344828,0.3,0.0769230769230769,0.79845,0.5642999999999999
532234,NATIONALUM,Q1FY24,2023-10-17,False,230,-0.009314873784611807,-0.021996779409556837,-0.03664189396908975,-0.09357455213444447,-0.09968793141758114,0.6762888888888888,0.8032344827586207,0.3,0.0769230769230769,0.79845,0.4392999999999999
532234,NATIONALUM,Q2FY24,2024-01-10,False,230,0.0384143472442789,0.0036206703002490508,-0.09105566697502641,0.09705245298840395,0.011453055133592821,0.7312222222222222,0.9002448275862068,0.3,0.0769230769230769,0.79845,0.5642999999999999
532234,NATIONALUM,Q3FY24,2024-04-18,False,230,0.02117713677530262,0.012848961541105795,0.07059801940784428,0.18096169361046296,0.03652732081405334,0.6667777777777778,0.7875724137931035,0.3,0.0769230769230769,0.79845,0.6892999999999999
