NSE Symbol,BSE Code,Q_FY,Beta_Market,Momentum,Log_MarketCap,FY,ROE,DE_Ratio
ABREL,500040,Q4FY26,1.249859147236536,-0.3879865207180465,25.54482021169418,FY26,-0.04199715644253254,1.3010941967470953
ABSLAMC,543374,Q1FY22,,,,FY22,,
ABSLAMC,543374,Q1FY23,0.4151118127006885,-0.39776056127539416,25.385613441308095,FY23,0.23694174390839853,0.019082316576545796
ABSLAMC,543374,Q1FY24,0.6042317189571429,-0.15936957034390636,25.341817954780712,FY24,0.2462573527555477,0.02495834490419328
ABSLAMC,543374,Q1FY25,0.9556994513586259,0.5318164953321796,25.883993247154077,FY25,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q1FY26,1.1763327632499494,0.4470869435605594,26.13858249172696,FY26,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q2FY22,,,,FY22,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q2FY23,0.4709766936721553,-0.31686006418154344,25.528132516600035,FY23,0.23694174390839853,0.019082316576545796
ABSLAMC,543374,Q2FY24,0.5378660159063402,-0.09728343555934067,25.507104310922337,FY24,0.2462573527555477,0.02495834490419328
ABSLAMC,543374,Q2FY25,1.0441845282746096,0.9513171514640727,26.03201973003336,FY25,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q2FY26,1.1662852403746138,0.1720041214742417,26.15519630183003,FY26,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q3FY22,,-0.16651270549446381,25.66944494231431,FY22,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q3FY23,0.5330273766330278,-0.2570604464171893,25.528132516600035,FY23,0.23694174390839853,0.019082316576545796
ABSLAMC,543374,Q3FY24,0.38139767057430973,0.10074215713589325,25.58621529608359,FY24,0.2462573527555477,0.02495834490419328
ABSLAMC,543374,Q3FY25,1.2181506276484497,0.9529577202411096,26.18368369796671,FY25,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q3FY26,1.0704221920075994,-0.10646348370766362,26.17241921072027,FY26,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q4FY21,,,,FY21,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q4FY22,0.3624645713052339,-0.26962601553864896,25.67413878125946,FY22,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q4FY23,0.5756239008662494,-0.24638692053084807,25.162419487755084,FY23,0.23694174390839853,0.019082316576545796
ABSLAMC,543374,Q4FY24,0.48634431241332243,0.29864793648935795,25.555163889557118,FY24,0.2462573527555477,0.02495834490419328
ABSLAMC,543374,Q4FY25,1.4176793930691258,0.3538784209417359,25.910456920567093,FY25,0.24970015052845954,0.018261973183931825
ABSLAMC,543374,Q4FY26,1.0888777429595038,0.4597054670573564,26.259254629533558,FY26,0.24970015052845954,0.018261973183931825
ACC,500410,Q1FY22,0.8985533587825718,0.22280343031215707,26.61978881250231,FY22,,
ACC,500410,Q1FY23,0.8435132803476768,0.12826551623865654,26.698938838864265,FY23,0.04676927331334203,0.009492267053818079
ACC,500410,Q1FY24,1.4381367348646994,-0.18704546107000533,26.541972196651354,FY24,0.14299905317297293,0.02173231374883484
ACC,500410,Q1FY25,1.5848758417296458,0.4887761653028943,26.917358784636498,FY25,0.12946056123361882,0.023162150684134165
ACC,500410,Q1FY26,0.9935967591320225,-0.2763542383471553,26.609441342104205,FY26,0.12946056123361882,0.023162150684134165
ACC,500410,Q2FY22,0.8137256950995484,0.4952846149119876,26.732197090085567,FY22,0.12946056123361882,0.023162150684134165
ACC,500410,Q2FY23,0.9074022946063418,0.03710537956363009,26.828571604945935,FY23,0.04676927331334203,0.009492267053818079
ACC,500410,Q2FY24,1.578209161915087,-0.12637995173993333,26.6509510998716,FY24,0.14299905317297293,0.02173231374883484
ACC,500410,Q2FY25,1.493905194394019,0.2076916306362433,26.876203405116033,FY25,0.12946056123361882,0.023162150684134165
ACC,500410,Q2FY26,1.0004301677553942,-0.22251027739520107,26.55999114247014,FY26,0.12946056123361882,0.023162150684134165
ACC,500410,Q3FY22,0.8512950431805064,0.4032388441652089,26.714859847757744,FY22,0.12946056123361882,0.023162150684134165
ACC,500410,Q3FY23,0.9506510008100983,0.14591038464255235,26.839256843026156,FY23,0.04676927331334203,0.009492267053818079
ACC,500410,Q3FY24,1.719037726355623,-0.23548370254681864,26.745255570921362,FY24,0.14299905317297293,0.02173231374883484
ACC,500410,Q3FY25,1.5092108969648073,0.21900635473544466,26.673605657619106,FY25,0.12946056123361882,0.023162150684134165
ACC,500410,Q3FY26,0.7859972621265567,-0.12202537534000037,26.511137950916112,FY26,0.12946056123361882,0.023162150684134165
ACC,500410,Q4FY21,0.9877598093035036,0.06586308535981072,26.562831776576925,FY21,0.12946056123361882,0.023162150684134165
ACC,500410,Q4FY22,0.8776683724409032,0.23796696233289302,26.68536446736427,FY22,0.12946056123361882,0.023162150684134165
ACC,500410,Q4FY23,1.1186549832638248,-0.172738490317141,26.457748835916803,FY23,0.04676927331334203,0.009492267053818079
ACC,500410,Q4FY24,1.215786108331448,0.45145389195291596,26.864662870135636,FY24,0.14299905317297293,0.02173231374883484
ACC,500410,Q4FY25,1.4886335219958147,-0.31541166478014626,26.618600134237745,FY25,0.12946056123361882,0.023162150684134165
ACC,500410,Q4FY26,0.942021432121967,-0.13292115279150482,26.18539235649019,FY26,0.12946056123361882,0.023162150684134165
ADANIENT,512599,Q1FY22,1.325109719607562,1.8835386846656244,28.182471603628816,FY22,,
ADANIENT,512599,Q1FY23,1.5524432020038608,0.6233850403465316,28.55694139640542,FY23,0.07455082310646483,1.6039630861507712
ADANIENT,512599,Q1FY24,2.0990600572778737,0.20260253272622034,28.643518157607694,FY24,0.08293511454191041,1.6713583677384303
ADANIENT,512599,Q1FY25,2.1079559802807903,0.7250681200672381,28.929900816246708,FY25,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q1FY26,1.5638465481935637,-0.25526662431080027,28.73735712930204,FY26,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q2FY22,1.2811638260643363,2.2344936672395934,28.156598118377058,FY22,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q2FY23,1.4643950060960091,1.1918971616174825,29.013080595938682,FY23,0.07455082310646483,1.6039630861507712
ADANIENT,512599,Q2FY24,2.459952793358677,-0.19789521661196766,28.6547690630635,FY24,0.08293511454191041,1.6713583677384303
ADANIENT,512599,Q2FY25,2.0381837332618855,0.17192935883974458,28.916816593517442,FY25,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q2FY26,1.6062362418886786,-0.25488823940397387,28.693059795148095,FY26,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q3FY22,1.4149167153514433,2.5291962848968286,28.308800718155606,FY22,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q3FY23,1.386528270614822,1.345969443313806,29.123280676211493,FY23,0.07455082310646483,1.6039630861507712
ADANIENT,512599,Q3FY24,2.875468218596412,-0.40561205272841405,28.820475892281934,FY24,0.08293511454191041,1.6713583677384303
ADANIENT,512599,Q3FY25,1.958281436532526,0.14617895942740516,28.701601791203007,FY25,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q3FY26,1.5474379768107849,0.05236990609924898,28.58075378919589,FY26,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q4FY21,1.1683280217085734,0.6973431026648707,27.80266047471655,FY21,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q4FY22,1.6182048041898094,1.0418268628524259,28.47312411596623,FY22,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q4FY23,1.8221811186422165,-0.19203402835851066,28.332913908862732,FY23,0.07455082310646483,1.6039630861507712
ADANIENT,512599,Q4FY24,1.6533459343792445,0.8713742119061806,28.935769551335568,FY24,0.08293511454191041,1.6713583677384303
ADANIENT,512599,Q4FY25,2.0098390406861393,-0.3400598533508892,28.613671488921707,FY25,0.14109401424693777,1.8249239724076634
ADANIENT,512599,Q4FY26,1.6340890329603313,0.005632660542101121,28.33904366875749,FY26,0.14109401424693777,1.8249239724076634
ADANIGREEN,541450,Q1FY22,0.5380384347608065,0.19241062625010588,28.247777680994552,FY22,,
ADANIGREEN,541450,Q1FY23,0.8760476534816541,0.4593400126657816,28.787396231372924,FY23,0.1333515881708653,7.423877327491786
ADANIGREEN,541450,Q1FY24,1.17550463617319,-0.5530207929427304,28.07446511852198,FY24,0.10336402931779741,6.094531103176095
ADANIGREEN,541450,Q1FY25,2.079414558294141,1.1841845357600913,28.711628547749815,FY25,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q1FY26,1.424513101261833,-0.47351622623085154,28.155361299854196,FY26,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q2FY22,0.5729327743028498,0.002251535741827695,28.266884536674162,FY22,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q2FY23,0.9222754814510963,1.2868748715371592,28.945802271020437,FY23,0.1333515881708653,7.423877327491786
ADANIGREEN,541450,Q2FY24,1.3005538843773987,-0.5885707188581893,28.117150265794557,FY24,0.10336402931779741,6.094531103176095
ADANIGREEN,541450,Q2FY25,1.9873731984649454,0.8478512434421327,28.773357420876263,FY25,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q2FY26,1.514827902834623,-0.5062804941246705,28.15657935650287,FY26,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q3FY22,0.6116660112082877,0.2585956536805694,28.41545041096893,FY22,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q3FY23,1.0596679175325106,0.5398710237434776,28.78853575251362,FY23,0.1333515881708653,7.423877327491786
ADANIGREEN,541450,Q3FY24,1.535234995369879,-0.47550477620616594,28.598210385707464,FY24,0.10336402931779741,6.094531103176095
ADANIGREEN,541450,Q3FY25,1.6624576366904966,0.42938890840581834,28.169977033217727,FY25,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q3FY26,1.673613957935683,0.15697511514013548,28.145070622231945,FY26,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q4FY21,0.14656127843006725,0.08809046270027202,28.22979307352639,FY21,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q4FY22,0.8741008401130457,0.6149635141878321,28.7796444433699,FY22,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q4FY23,1.0999695931305102,-0.7558054727376913,28.003556137709875,FY23,0.1333515881708653,7.423877327491786
ADANIGREEN,541450,Q4FY24,1.232842802309913,2.1730272965730664,28.737209751813065,FY24,0.10336402931779741,6.094531103176095
ADANIGREEN,541450,Q4FY25,1.84077220261224,-0.5636726889878593,28.07736818453818,FY25,0.1189750350168905,6.5947103897173935
ADANIGREEN,541450,Q4FY26,1.6930418533030083,0.0742020361282158,27.915528012603527,FY26,0.1189750350168905,6.5947103897173935
ADANIPOWER,533096,Q1FY22,0.6548863093590789,0.9012961318569355,26.80450192011275,FY22,,
ADANIPOWER,533096,Q1FY23,1.5065225637498991,2.2275352576338734,27.644723206810088,FY23,0.35904277930596346,1.4118710682876965
ADANIPOWER,533096,Q1FY24,1.1378164909878863,-0.16602637053690228,27.594000447568696,FY24,0.48276220922780677,0.7980309667185305
ADANIPOWER,533096,Q1FY25,1.8228603594761723,2.018218421895025,28.6504445685228,FY25,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q1FY26,1.175066730669399,-0.23083446371397137,28.446032775762667,FY26,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q2FY22,0.7112343907608729,0.9641078053253057,26.64888106457567,FY22,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q2FY23,1.3939684154773102,3.7974159515042825,27.996057649069115,FY23,0.35904277930596346,1.4118710682876965
ADANIPOWER,533096,Q2FY24,1.3798031998524332,-0.1588114912280541,28.006577766637204,FY24,0.48276220922780677,0.7980309667185305
ADANIPOWER,533096,Q2FY25,1.767212237559959,1.0750165374520397,28.559529074135014,FY25,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q2FY26,1.1294834642368419,-0.0722366920085558,28.656894587010942,FY26,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q3FY22,0.9458521587366981,1.0289133522679992,26.675305389100785,FY22,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q3FY23,1.3200679635860482,2.2632099669656562,27.775421031332744,FY23,0.35904277930596346,1.4118710682876965
ADANIPOWER,533096,Q3FY24,1.775889514050176,0.31841715022940453,28.336823609796124,FY24,0.48276220922780677,0.7980309667185305
ADANIPOWER,533096,Q3FY25,1.4649221091182283,0.4227465331938361,28.34497841146221,FY25,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q3FY26,1.2885055153708191,0.6833085615527326,28.645352333945038,FY26,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q4FY21,0.40602160417235744,0.10069793178176287,26.516379017647356,FY21,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q4FY22,1.4827166612990006,1.2297296531014068,27.294035917294522,FY22,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q4FY23,1.1332378767071538,0.16527278047215152,27.328549542922644,FY23,0.35904277930596346,1.4118710682876965
ADANIPOWER,533096,Q4FY24,1.6200521097742513,3.051491369179658,28.353160942329836,FY24,0.48276220922780677,0.7980309667185305
ADANIPOWER,533096,Q4FY25,1.5661273717646589,-0.10087605400257925,28.306176925232386,FY25,0.22962623269453666,0.6984618016653567
ADANIPOWER,533096,Q4FY26,1.144831774335029,0.449613179061385,28.696075408805044,FY26,0.22962623269453666,0.6984618016653567
AFFLE,542752,Q1FY22,0.6807041096186583,0.3654370224710992,25.51916159757197,FY22,,
AFFLE,542752,Q1FY23,1.377633936484439,-0.006002019492390058,25.72775767371373,FY23,0.1669491369242436,0.07209714883645689
AFFLE,542752,Q1FY24,0.7445786527530662,0.01524215338879279,25.761146658950253,FY24,0.11900089670301517,0.07310931770508078
AFFLE,542752,Q1FY25,0.985692751824945,0.2896180419705105,25.964632707273545,FY25,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q1FY26,1.2564363410908417,0.41358519837369734,26.36150258425282,FY26,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q2FY22,0.8073516808750784,0.23072548762902326,25.735826481259117,FY22,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q2FY23,1.2519015767686326,0.5792545679797506,25.901229763191598,FY23,0.1669491369242436,0.07209714883645689
AFFLE,542752,Q2FY24,0.8897788302711468,-0.15982422102462612,25.770769078178567,FY24,0.11900089670301517,0.07310931770508078
AFFLE,542752,Q2FY25,1.005877686503557,0.506764567920009,26.131932976358062,FY25,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q2FY26,1.198140982769594,0.15605046109829396,26.335854904896962,FY26,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q3FY22,0.8234814392842438,0.4403372128690968,25.789164142917798,FY22,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q3FY23,1.3009404533948432,0.05670277706867482,25.748709841825477,FY23,0.1669491369242436,0.07209714883645689
AFFLE,542752,Q3FY24,0.8130129090740652,-0.09138389614939335,25.936251319621878,FY24,0.11900089670301517,0.07310931770508078
AFFLE,542752,Q3FY25,1.0068193380361703,0.5551767921017732,26.247643282888887,FY25,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q3FY26,1.2206345284840787,0.06537590948442265,26.25665903028165,FY26,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q4FY21,0.5205548548696151,0.34450436979462484,25.756813660113302,FY21,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q4FY22,1.2768637573008998,0.12174614618044098,25.900357182179558,FY22,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q4FY23,1.0558507179749377,-0.14661274456402573,25.656221788421465,FY23,0.1669491369242436,0.07209714883645689
AFFLE,542752,Q4FY24,1.0307549756157879,0.10628924601550947,25.710059687847643,FY24,0.11900089670301517,0.07310931770508078
AFFLE,542752,Q4FY25,1.0892589072223742,0.31871543485039683,26.144538923143738,FY25,0.12960277377202517,0.027862276625791587
AFFLE,542752,Q4FY26,0.8177120622827747,-0.07160965817013286,26.04014839793488,FY26,0.12960277377202517,0.027862276625791587
AIAENG,532683,Q1FY22,0.3610561014604864,-0.03099441537671283,25.999169251612457,FY22,,
AIAENG,532683,Q1FY23,0.4605462368440772,0.18281996849538593,26.04216592670677,FY23,0.18553301989729634,0.08830128514866308
AIAENG,532683,Q1FY24,0.44762261575706974,0.6397363766564206,26.40967422203793,FY24,0.1705643320297532,0.06925173834089303
AIAENG,532683,Q1FY25,0.37068223914880705,0.29211793838531447,26.680564585274066,FY25,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q1FY26,0.6796626793468736,-0.060523205469467774,26.450975650509047,FY26,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q2FY22,0.39485280490319186,0.03192528093663282,25.913492132373733,FY22,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q2FY23,0.523581802117244,0.3538864009086516,26.16634678134264,FY23,0.18553301989729634,0.08830128514866308
AIAENG,532683,Q2FY24,0.23182925481020594,0.4493397127851618,26.506985339377675,FY24,0.1705643320297532,0.06925173834089303
AIAENG,532683,Q2FY25,0.4408047896498707,0.1945723699141147,26.72113233188506,FY25,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q2FY26,0.6994158969544737,-0.2951800802694982,26.37552723786359,FY26,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q3FY22,0.38036034661890916,-0.04934227215947407,25.870196147106952,FY22,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q3FY23,0.5369644618632079,0.47503318720198073,26.188321852645046,FY23,0.18553301989729634,0.08830128514866308
AIAENG,532683,Q3FY24,0.23166908797716873,0.3298379786334592,26.55609137865408,FY24,0.1705643320297532,0.06925173834089303
AIAENG,532683,Q3FY25,0.5206905421536784,0.0077847265135958755,26.478642432095537,FY25,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q3FY26,0.8468813940734581,0.11003868021902871,26.649964067573432,FY26,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q4FY21,0.32616499372500696,-0.0756313065492435,25.957449416778115,FY21,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q4FY22,0.45279649590143867,-0.12130625870203937,25.72703975924538,FY22,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q4FY23,0.4790938830485318,0.544670885983821,26.312161946970605,FY23,0.18553301989729634,0.08830128514866308
AIAENG,532683,Q4FY24,0.5777846009720409,0.3262238563386327,26.61547963142149,FY24,0.1705643320297532,0.06925173834089303
AIAENG,532683,Q4FY25,0.4300537989119074,-0.16538850466163948,26.46355553011656,FY25,0.15313068355840823,0.07081973629443887
AIAENG,532683,Q4FY26,0.8496449398314248,0.15106499380588181,26.55035345500078,FY26,0.15313068355840823,0.07081973629443887
AJANTPHARM,532331,Q1FY22,0.20168959679977355,0.1711637517335894,25.854100470955046,FY22,,
AJANTPHARM,532331,Q1FY23,0.39984358736591197,-0.10622215361254227,25.710617347712546,FY23,0.17354832806472273,0.010516559966233666
AJANTPHARM,532331,Q1FY24,0.1436937682871018,0.16006740071507425,25.896125949526567,FY24,0.22878759422207395,0.009889638585288322
AJANTPHARM,532331,Q1FY25,0.22545885703055613,0.9318504292476966,26.358199153057928,FY25,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q1FY26,0.575169451999385,0.0457961089174072,26.485409846718067,FY26,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q2FY22,0.15840976156763648,0.34932310818770407,25.91257918482658,FY22,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q2FY23,0.4069727739559946,-0.07189567928637904,25.740004663559255,FY23,0.17354832806472273,0.010516559966233666
AJANTPHARM,532331,Q2FY24,0.08416881155704743,0.3311875893851,26.10701769116523,FY24,0.22878759422207395,0.009889638585288322
AJANTPHARM,532331,Q2FY25,0.17858781175242952,0.853970629917005,26.694521551812723,FY25,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q2FY26,0.7005433063267303,-0.16690041358105348,26.418000164066374,FY26,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q3FY22,0.18542243988122475,0.2882403394197664,25.89808267177293,FY22,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q3FY23,0.36313275376867943,-0.10618281590029528,25.696888973450896,FY23,0.17354832806472273,0.010516559966233666
AJANTPHARM,532331,Q3FY24,0.17416260812364825,0.6185366020066562,26.253407725390733,FY24,0.22878759422207395,0.009889638585288322
AJANTPHARM,532331,Q3FY25,0.28927541497722575,0.5649492006517212,26.615662859584827,FY25,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q3FY26,0.7650073623069686,-0.13528161976779607,26.569514527733645,FY26,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q4FY21,0.2357668467231173,0.05853841117569613,25.672514024795554,FY21,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q4FY22,0.4657455087198743,-0.025620503037717554,25.687336619415873,FY22,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q4FY23,0.14385548871726922,-0.05555472130855224,25.694286542660723,FY23,0.17354832806472273,0.010516559966233666
AJANTPHARM,532331,Q4FY24,0.2975378905773355,0.7992607780873568,26.333253632658575,FY24,0.22878759422207395,0.009889638585288322
AJANTPHARM,532331,Q4FY25,0.3899521949498217,0.23332530958744177,26.504228530644973,FY25,0.24282838516314056,0.012510916051278399
AJANTPHARM,532331,Q4FY26,0.7100033290355652,0.11894150130357499,26.58250365736344,FY26,0.24282838516314056,0.012510916051278399
AKZOINDIA,500710,Q1FY22,0.4707359908603684,-0.05160157273115825,25.222143012471278,FY22,,
AKZOINDIA,500710,Q1FY23,0.2855444550850669,-0.16679051082600865,25.034244495382854,FY23,0.2545772240370736,0.05295145483552382
AKZOINDIA,500710,Q1FY24,0.13231090369434007,0.4612610239728142,25.318567107879673,FY24,0.320775998195353,0.0454169486427551
AKZOINDIA,500710,Q1FY25,0.5013796935771193,0.08930138942891741,25.504562482157322,FY25,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q1FY26,0.48623578798705136,0.3375859525042435,25.718605902844327,FY26,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q2FY22,0.4380088534109375,-0.05662530614495606,25.205356350893688,FY22,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q2FY23,0.27729596896982744,-0.07657672269121141,25.2091256589176,FY23,0.2545772240370736,0.05295145483552382
AKZOINDIA,500710,Q2FY24,0.15455745640899823,0.4767908960891698,25.36408387885975,FY24,0.320775998195353,0.0454169486427551
AKZOINDIA,500710,Q2FY25,0.5251471414467155,0.25931166026476,25.79927685616995,FY25,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q2FY26,0.47762760401924387,0.061581723325054065,25.738660913172403,FY26,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q3FY22,0.4269051110022038,-0.11231628622236811,25.094892644039952,FY22,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q3FY23,0.2299542188473791,0.1423808568771443,25.21540809885659,FY23,0.2545772240370736,0.05295145483552382
AKZOINDIA,500710,Q3FY24,0.28762970332447113,0.08169305920636255,25.402731827665747,FY24,0.320775998195353,0.0454169486427551
AKZOINDIA,500710,Q3FY25,0.5041748100090735,0.5776148449687392,25.768144556366394,FY25,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q3FY26,0.4550677573979597,-0.03651088345624296,25.697895587498966,FY26,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q4FY21,0.36089487981904356,-0.09173096923310242,25.196962292630143,FY21,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q4FY22,0.39523048523992343,-0.10813950534342541,25.046580978448176,FY22,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q4FY23,0.1896152401128403,0.16368378806266876,25.26265178887463,FY23,0.2545772240370736,0.05295145483552382
AKZOINDIA,500710,Q4FY24,0.5388284116988531,0.28674909173160346,25.331452770074545,FY24,0.320775998195353,0.0454169486427551
AKZOINDIA,500710,Q4FY25,0.5487357353398643,0.20956455235559499,25.77071871613515,FY25,0.3228837768756578,0.04668470906630582
AKZOINDIA,500710,Q4FY26,0.5416123491126567,-0.02116450222072982,25.58732138929456,FY26,0.3228837768756578,0.04668470906630582
ALKEM,539523,Q1FY22,0.31875587710198133,0.06035762675413298,26.61921525503225,FY22,,
ALKEM,539523,Q1FY23,0.34462704567729796,0.07152807353038237,26.564398456786535,FY23,0.10880469282908563,0.15440964302968727
ALKEM,539523,Q1FY24,0.3533245504940512,0.1472132254404994,26.736150077979676,FY24,0.1741427028159262,0.1375486566214704
ALKEM,539523,Q1FY25,0.6340340729843528,0.5963456282298015,27.096409726610784,FY25,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q1FY26,0.566689143390913,-0.056559280339731496,27.094616313823593,FY26,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q2FY22,0.28460077422088886,0.3278423219789409,26.83917896114025,FY22,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q2FY23,0.37681732292735426,-0.22617306390518446,26.65454479974486,FY23,0.10880469282908563,0.15440964302968727
ALKEM,539523,Q2FY24,0.387965932513585,0.2760226952572306,26.76466208097148,FY24,0.1741427028159262,0.1375486566214704
ALKEM,539523,Q2FY25,0.567134927952601,0.6354278185884471,27.290103688749532,FY25,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q2FY26,0.6072926233004963,-0.09163641983072432,27.19011473350869,FY26,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q3FY22,0.2646681805156027,0.1890531504877408,26.745300929317384,FY22,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q3FY23,0.3879009027782161,-0.11278071474493545,26.56773315800647,FY23,0.10880469282908563,0.15440964302968727
ALKEM,539523,Q3FY24,0.5430667016586717,0.5003951865773236,27.131249295803496,FY24,0.1741427028159262,0.1375486566214704
ALKEM,539523,Q3FY25,0.5245152522240267,0.29479956047805533,27.218384716951515,FY25,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q3FY26,0.685106749973823,0.0325877556760046,27.205026028580182,FY26,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q4FY21,0.21469051889058716,-0.06944569460140361,26.4750426158071,FY21,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q4FY22,0.3709370306891018,0.20029710868474682,26.752936978973025,FY22,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q4FY23,0.3634173110758343,-0.014394543598842235,26.702350067753756,FY23,0.10880469282908563,0.15440964302968727
ALKEM,539523,Q4FY24,0.6798978359239592,0.5601298882662303,27.086473207372382,FY24,0.1741427028159262,0.1375486566214704
ALKEM,539523,Q4FY25,0.5321373450936222,-0.14789255876915033,27.082946931213858,FY25,0.18068447968146506,0.11522027356158222
ALKEM,539523,Q4FY26,0.8140055181918397,0.2015360225535415,27.174644117005034,FY26,0.18068447968146506,0.11522027356158222
AMBER,540902,Q1FY22,0.4790032476855398,0.13724175221000778,25.35777979484564,FY22,,
AMBER,540902,Q1FY23,0.7566110396575949,-0.030264833917274515,25.093515332933716,FY23,0.08235842729811292,0.7623287139800805
AMBER,540902,Q1FY24,0.6577701906745879,-0.1479864479773678,25.097757119117176,FY24,0.06436893491708995,0.7454852298845898
AMBER,540902,Q1FY25,1.0841037207598045,0.6823463282627344,25.792974245625736,FY25,0.10655293693647029,0.900698724565396
AMBER,540902,Q1FY26,1.2662677279219845,0.7420064901069144,26.196502387523278,FY26,0.10655293693647029,0.900698724565396
AMBER,540902,Q2FY22,0.4524679199900138,0.21313323685568802,25.466936664722287,FY22,0.10655293693647029,0.900698724565396
