NSE Symbol,FY,Window_Start,Window_End,n_obs,alpha_daily,alpha_annual,t_alpha,p_alpha,r_squared,beta_Mkt_RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_MOM
HINDUNILVR,FY25,2024-04-01,2025-03-28,248,0.000774849771711038,0.2118677243721985,0.7252252206219036,0.4690174570559925,0.0645259227498991,1.4253469351316088,-0.6701102736450022,-0.8478272181294961,-1.073478615321926,-0.2913709178413555,-0.4272921222814078
HINDZINC,FY25,2024-04-01,2025-03-28,248,0.003188776858932931,1.2051965891800498,1.1615404820701876,0.2465712742664442,0.0472400297690162,1.0752795990785686,-1.7947965238118033,3.2168848816239475,2.7237417832676454,2.9946857688089072,3.481806334415072
HONAUT,FY25,2024-04-01,2025-03-28,248,-0.0005122778279338437,-0.11930587262617556,-0.3144636026630045,0.7534410189554572,0.029182216202234046,0.9654821579186431,0.07110727107345072,0.8882201228105342,0.07958410926672149,0.76670983541765,0.8983018675887796
HSCL,FY25,2024-04-01,2025-03-28,248,-0.0004763319899181214,-0.1114197667043517,-0.21485844273377092,0.8300593868206262,0.06604384413728881,1.84688869151389,3.1837924371322854,-1.042860109360526,-2.208753267550379,-2.5332608683170617,-1.0678788765973448
HUDCO,FY25,2024-04-01,2025-03-28,248,0.003417216528179618,1.333734324521693,1.1895583012706668,0.23539066222215005,0.04524836814453226,1.9091883339720073,-1.4163543282620092,0.24666630079175866,-2.0773768860118933,1.976904043812342,2.169618443737533
IDEA,FY25,2024-04-01,2025-03-28,248,0.00042420610009135567,0.11093623283556248,0.1347313230949978,0.8929367603334204,0.019211047531834002,1.4332834564815249,-2.0919943328294033,0.58656758493346,-3.4268902088417246,-0.6953022399798172,1.288941875028913
IDFCFIRSTB,FY25,2024-04-01,2025-03-28,248,-0.0020392253933940677,-0.3969335549694412,-1.3609521577508792,0.1748000633947607,0.01852733161065856,0.681002578722173,0.2560766959932975,1.8468202470854675,-0.2737244802678962,-0.1039422136254381,0.1891008314999627
IFCI,FY25,2024-04-01,2025-03-28,248,0.0034524086236560384,1.35419145820208,1.0847747514011916,0.2791053844788423,0.04431558649945533,1.4272354790054367,-0.8870699065992191,-1.0646483070652553,-2.237770492266457,3.1701083856118237,1.8178395789974875
IGL,FY25,2024-04-01,2025-03-28,248,-0.001249499858650332,-0.2664620650002009,-0.5639025646219283,0.5733448061085752,0.02339323098115409,1.8263761891159458,0.2514220992624232,0.7667565529238601,0.5565770822631118,-0.47784217366154347,-0.4063237570524341
IIFL,FY25,2024-04-01,2025-03-28,248,-0.002211220708019508,-0.4221163542983835,-0.9093861238069807,0.3640548918681965,0.03297550301263252,1.9494092465701138,1.1028866015905088,2.1051486449242263,1.436659785268977,-0.8590589940899687,0.3463882919354405
INDHOTEL,FY25,2024-04-01,2025-03-28,248,0.0003866481504832816,0.10063660180597704,0.21415819344752837,0.8306047802989732,0.014537142897768973,0.9237626080700845,0.1581839918244501,-0.1428347747414318,1.3460340477719412,0.13223145170214157,0.081435033434791
INDIANB,FY25,2024-04-01,2025-03-28,248,0.0006690488803719589,0.18048352598814585,0.33889218079030475,0.7349860444357378,0.01301020264697128,-0.4468572787534164,-0.10315629123973025,0.022072583233684995,-0.48071943705808984,2.4941329131786643,0.24489524985074487
INDIGO,FY25,2024-04-01,2025-03-28,248,0.0021381633965845653,0.6993817736345178,1.3434740931288633,0.1803821349067384,0.031527540314157276,1.493378055294466,-0.3490499624090589,0.4617310604633382,-1.0540816877166894,-2.0041908996027398,0.9526561206954904
INDUSTOWER,FY25,2024-04-01,2025-03-28,248,0.0017062221989497474,0.5267527668069955,0.8445984776347258,0.39917270516706105,0.031376230356191415,1.0369423446105923,0.4436223101425014,0.9280108289530311,-3.615576411540396,-0.5490451644389237,0.7723518347353062
INFY,FY25,2024-04-01,2025-03-28,248,0.0010337856680096025,0.292242195573212,0.8349851758435296,0.4045530189240903,0.03359953741374555,0.3471064297280503,0.30582816648480204,-1.9590982430495119,-2.055767578348816,0.300674364387299,-0.6772970455540466
INOXWIND,FY25,2024-04-01,2025-03-28,248,0.001176779315399086,0.3388904789790854,0.39610432669801304,0.6923785283463624,0.02022699327545019,0.7095273497670942,2.557162642694512,-2.7084558955043625,-4.639242313505095,-1.759766118825934,-0.8761336593659967
IRB,FY25,2024-04-01,2025-03-28,248,0.000615363635611447,0.1648708023897687,0.25936255959261056,0.7955769254690208,0.028198546569585536,1.1672332879540133,0.011438664079137517,0.40938678662944206,-3.0652697309816315,0.6312873263750518,0.9989867790944424
IRCON,FY25,2024-04-01,2025-03-28,248,0.0013159800125142156,0.38591842567809875,0.4539109864689923,0.6503013889540108,0.035770381570997656,1.0319044410348075,-0.3009245642717854,-0.9296928180878261,-3.3320907343019486,2.563066288799614,1.031465233229003
IRFC,FY25,2024-04-01,2025-03-28,248,0.0017555161786654767,0.5455317290064138,0.764195090837135,0.4454985444083613,0.03603643154455871,0.7592321495424982,-0.46087333390791807,-1.1207214941278558,-2.3386878691240036,2.0210875696403408,0.9558434732950755
ITC,FY25,2024-04-01,2025-03-28,248,0.00031023201003185677,0.07997461743819381,0.31621373717662576,0.7521139820112405,0.05059954603798855,0.5546804397870068,0.4872179209248963,-1.239149122485971,-1.1952872856535313,0.46506223705264105,-0.3840777805075259
JBCHEPHARM,FY25,2024-04-01,2025-03-28,248,-0.0006440475922725737,-0.14762081887069461,-0.4152808559345503,0.6783057954848618,0.025792028750047824,-0.46586320137265935,1.7309099460451072,-0.04881050931496078,-1.7464788366724266,0.620451144502528,-0.09173286784996687
JINDALSTEL,FY25,2024-04-01,2025-03-28,248,-0.0008122230815420901,-0.18244027781818722,-0.5143093039560501,0.6075070488067349,0.03686134642341954,1.122903881668091,-0.17873116440348402,1.3526953886950812,2.409968531643193,-1.448189957729619,1.0630678445260724
JMFINANCIL,FY25,2024-04-01,2025-03-28,248,-0.0014725270764342697,-0.3059329539189827,-0.5855068799550205,0.5587547979030222,0.04404125043836693,1.3926390208426824,2.266098188814846,0.5373489649880451,0.806970639800414,0.9238183882348218,-0.9260985771193624
JUBLFOOD,FY25,2024-04-01,2025-03-28,248,0.0024225653874553254,0.8235701784238992,1.4032676544191038,0.1618241228726589,0.030528926589362793,1.7419184998571318,-0.2889377457822016,-0.9591058014748307,-1.3516342952226639,-1.367652497785702,0.15295639192031474
JUBLPHARMA,FY25,2024-04-01,2025-03-28,248,0.0005421897700748639,0.14392240513563712,0.23005411108548535,0.8182448698816952,0.022331857925574683,0.5950447009334554,2.5502516326709586,-1.3898494968314516,-1.7212268074386434,-2.250611278025496,-0.6083854530160075
KAJARIACER,FY25,2024-04-01,2025-03-28,248,-0.0022029326707121485,-0.42092733147718503,-1.3983200888057674,0.16330239549324818,0.05358986480243444,1.8853534002419368,-0.10223494920071878,1.2103528495964784,1.8354181010308974,0.7009752238474731,0.24919300978481215
KANSAINER,FY25,2024-04-01,2025-03-28,248,-0.0012150919816868591,-0.26017589091196486,-0.8893853796622843,0.3746828936011631,0.021960961814923352,0.6564185160567428,0.5593767869433421,0.49165712920971033,0.42696746936903607,0.47055697550345477,0.13720332083102557
KEC,FY25,2024-04-01,2025-03-28,248,-0.0010997724762025467,-0.2387120234419895,-0.44581800801356025,0.6561289565491626,0.047527941162498366,1.8488550907974397,1.6831328637658172,-0.8337682661105849,1.5778846056772853,-0.5266759190493208,0.20466156668499266
KEI,FY25,2024-04-01,2025-03-28,248,0.00040718320816715656,0.10625610462012544,0.15975248630374708,0.873209861937951,0.02085932337575991,0.7692645153031147,1.400967582776108,-1.1009194881277693,-3.8651901874845964,-1.042053136834427,0.6145293517378805
KIMS,FY25,2024-04-01,2025-03-28,248,0.001548312152579278,0.46811815474898966,1.0829630776870423,0.27990712694932757,0.05903521369767639,1.65680084711172,0.5309294088624882,-1.582703859155986,-1.435940980484396,-1.2682782866257731,-1.1848888466698697
KIRLOSENG,FY25,2024-04-01,2025-03-28,248,0.0012321826746573893,0.3574138428731291,0.561905553993133,0.5747025700452786,0.07602584356507724,2.7830652244229626,0.3272180276943956,-1.9404673772685428,-2.746112723639783,-1.6701533706179112,1.1054275943289196
KPRMILL,FY25,2024-04-01,2025-03-28,248,-0.0011067219877011528,-0.24002295716183736,-0.5897918128290548,0.5558827725970373,0.02564629045558464,1.261594475388275,0.201327551667698,0.8958350695946908,1.796314701992729,1.1073440015455245,-0.3850889790871593
LALPATHLAB,FY25,2024-04-01,2025-03-28,248,0.0018288683109109305,0.5739042897182881,1.2889523481704601,0.19865050168282827,0.05871600879189265,1.188434449470078,0.6066890114847205,-2.9531923533788906,-2.9980114521327392,-1.1593814441281514,-0.1390135570163307
LAURUSLABS,FY25,2024-04-01,2025-03-28,248,0.0021453722099560647,0.7024226214779221,1.0875395299617698,0.27788488438423703,0.017692573298543568,0.3536253482062968,0.5405738696274057,0.6305749312528056,-1.4043374883389896,1.0551087612395185,0.6869681467840467
LICHSGFIN,FY25,2024-04-01,2025-03-28,248,-0.0015869226176344075,-0.3253470099904453,-0.8289908820652574,0.4079298537701127,0.04404262685170024,1.6842068025799435,-0.6078220780601434,3.2381513738886882,2.3259210399240207,2.5554100937091375,0.3378881453601244
LMW,FY25,2024-04-01,2025-03-28,248,-0.0015843092389330863,-0.3249096135723196,-0.9879131211984604,0.3241859977978483,0.04815881468033012,1.6791712528185532,0.2890635002398986,1.6445409116010081,2.582299486395015,0.2607817494806157,0.26713169178986784
LT,FY25,2024-04-01,2025-03-28,248,0.0004989713667376122,0.13172712939362605,0.3257094326307091,0.7449268251151427,0.018285544393093267,0.5637651928233314,-0.5659195908870664,-1.147427246542878,-0.3768907943776967,0.8626493432779858,0.0028639065956609366
LTF,FY25,2024-04-01,2025-03-28,248,-0.001308267192635292,-0.27707533769955606,-0.7447090685251122,0.4571731852894724,0.0609719723651474,2.4020932222947917,-1.3094228169275794,3.1477947524908707,2.196457770194356,0.7894658976474079,-0.14856771658452675
LTTS,FY25,2024-04-01,2025-03-28,248,0.0008857816385643276,0.24567038440015185,0.5580885214380923,0.5773020140717096,0.05432476763294736,0.8991587885212351,-0.6922260931400732,-2.775131328213315,-3.1983015001894617,-0.5413155268621995,-1.37100455745832
M&M,FY25,2024-04-01,2025-03-28,248,0.0017377190900001041,0.5387252814161777,1.0093590369074175,0.31381479799527623,0.03270200416710389,1.6150149951462514,-0.7246985860964288,0.8965113224871502,0.41623823878088784,0.3941501693628493,0.8882026520076634
M&MFIN,FY25,2024-04-01,2025-03-28,248,0.00033532155657520744,0.0867153931536472,0.2051628765985352,0.8376180512741903,0.03772811471663862,1.8654272249345891,-1.2544182466345764,-0.1773568385148263,0.16443529805280543,-1.0109653493687945,-0.5545062033505236
MAHSCOOTER,FY25,2024-04-01,2025-03-28,248,-6.043305379879309e-05,-0.014875645289938485,-0.03270460231871917,0.9739372230515577,0.04233487141983572,2.1580202313802346,-0.114850448910508,1.2069438058995074,2.627379979712918,-0.5985994240748798,-0.47011479341823564
MANYAVAR,FY25,2024-04-01,2025-03-28,248,-0.00125252772021664,-0.2670126789712131,-0.6701000985680997,0.5034355506004398,0.04455055703013944,0.1786294614091387,2.3897044065593454,-3.2550839800202285,-1.1868331703515411,-1.939838183864764,-0.1720275713192413
MARICO,FY25,2024-04-01,2025-03-28,248,0.001966628017540941,0.6286048830374945,1.3854995539099322,0.16718066480292934,0.031726835875489856,1.0916645420995927,-1.0638686932580825,-0.26133182061417637,0.16325882830643712,0.911747023243649,0.42916591481811905
MARUTI,FY25,2024-04-01,2025-03-28,248,0.0002679826733557433,0.06871789707403528,0.22552819725711273,0.8217595226966286,0.03237377987627632,0.5645618859028045,-0.9309962139604014,0.8811539348372978,-1.0176271623072672,0.6271547612803496,-0.01795200991840136
MAXHEALTH,FY25,2024-04-01,2025-03-28,248,-0.001812542464357972,-0.36205967287313806,-0.8964133045749754,0.37092659393471755,0.03200020061998343,0.9211479406690307,0.3936865805517717,1.9977010474427443,4.124274925461481,2.1960464829279376,-0.6513902212295402
MAZDOCK,FY25,2024-04-01,2025-03-28,248,0.004944826376771784,2.408652123449918,1.4239624624842875,0.15575078041384008,0.03278198135215238,2.1905820931787803,-2.7103965237680683,3.8977204703652513,3.3870192049227716,5.148610140930002,2.0670462675822074
MCX,FY25,2024-04-01,2025-03-28,248,0.00056791826117893,0.15124472750004914,0.2554563892418964,0.798588507221993,0.03772274915191931,0.0333641380400822,3.351623733420362,-1.3981951388748939,-3.1401906655561405,-0.981666671204015,-0.9689587677012693
MFSL,FY25,2024-04-01,2025-03-28,248,-0.0009524938464062359,-0.21039185369100538,-0.6300936726794492,0.5292302529813534,0.04503397122805519,0.35390341896558525,0.5949670699026057,-0.21138737878772118,1.3590422145357324,2.4072187907001004,-1.1137835826139857
MOTHERSON,FY25,2024-04-01,2025-03-28,248,-0.000419704407753846,-0.09885282922774312,-0.22330808478452444,0.8234848993395046,0.05689906925820831,2.494888126867341,-0.04815526374547635,0.41375176887061205,1.693685035455104,-0.18325749508634948,0.13120929290041866
MPHASIS,FY25,2024-04-01,2025-03-28,248,0.001686506727983454,0.5193060256656141,1.009163899786635,0.3139081646149515,0.056697915408212674,1.1788542506429058,0.23997033167933773,-2.811681952353836,-2.989891280129754,0.34580683348742136,-0.7940589891546143
MRF,FY25,2024-04-01,2025-03-28,248,-0.0011971753346877079,-0.25688129533110515,-1.1268430462526062,0.2609295774609455,0.04535496974575948,1.013356457862194,0.04641898249128154,0.17663392860333826,0.8833010163972436,0.582939813164729,0.13783290072294668
NATCOPHARM,FY25,2024-04-01,2025-03-28,248,0.0003669515297562131,0.0952733637582087,0.17354895830562278,0.8623656288410985,0.07538150683493405,1.29749999867449,2.3627817043342967,-3.999659654421108,-4.648641625655671,-0.43915349053478125,-0.7899354794595138
NATIONALUM,FY25,2024-04-01,2025-03-28,248,0.00025575075311634545,0.0654808363198252,0.10205629038986967,0.9187968569661992,0.010884610520697668,-0.07759333199699192,0.8291731058171966,1.423421741048138,-0.1967998947989975,1.5548690835732148,0.8262955745227516
NAUKRI,FY25,2024-04-01,2025-03-28,248,0.00020367314164610313,0.051808369158698846,0.11295482272811624,0.9101604039698299,0.02826571300316305,1.3137153873099268,1.1113615138456236,0.03063532185275153,-0.7683143627292117,-1.1571793901063714,-0.16430930792473347
NAVINFLUOR,FY25,2024-04-01,2025-03-28,248,0.001045649496225861,0.29604986732494376,0.601439856751592,0.5481123715714298,0.055793906678093474,0.8423188301713824,-1.7549787334374893,3.7784465243137193,1.1619624876542989,3.9228712789289655,0.24696363932452908
NBCC,FY25,2024-04-01,2025-03-28,248,0.002204855687880516,0.7277227477317219,0.8104752776167229,0.4184666629131898,0.04022771303833372,2.241907573527643,-0.29107888321554115,-0.18064001439396127,-3.870476037755834,0.32749775868867603,0.3923622653575035
NESTLEIND,FY25,2024-04-01,2025-03-28,248,-0.00103933608447826,-0.22721572853538638,-1.0426819984690965,0.2981403991080865,0.06349139303008511,1.3449988800642994,-0.7258506417188257,0.5653578111889404,0.30379389199314466,-0.6928912901778478,-0.6085697628751547
NH,FY25,2024-04-01,2025-03-28,248,0.0006802475001263433,0.18376658979622806,0.4253312113029958,0.6709747859446651,0.006802802810027986,0.36165807827853563,-0.5568845180074024,0.8406393923971933,0.508949909712963,0.6649420934545713,-0.2707007224384498
NHPC,FY25,2024-04-01,2025-03-28,248,0.0008991401195201968,0.24980401327442361,0.46442586195750707,0.6427619356418864,0.021097929422149275,1.1608128145564227,-1.341234731216106,0.6547192059025291,0.15646291624841235,0.6016247985161416,1.196018567281559
NIACL,FY25,2024-04-01,2025-03-28,248,-0.0004679841842903689,-0.10957827280244471,-0.17810720107346745,0.8587884060099789,0.030365193854837824,1.2340898610463937,0.14100217343538773,0.11650567604215178,-1.8000652501554928,2.121015950621966,0.6048652402871938
NLCINDIA,FY25,2024-04-01,2025-03-28,248,5.4683231570100584e-05,0.013653814876236204,0.021341284504648186,0.9829910696415151,0.013505584666733905,1.2705042320696063,-0.09614496057345412,0.37066394196374186,0.7593658556339953,1.0464951187547937,0.2988445581823212
NUVOCO,FY25,2024-04-01,2025-03-28,248,-0.00137330754985635,-0.28864257807641264,-0.8682236646688622,0.3861356430527877,0.024211052946141676,0.568348318537091,0.5420551337825481,1.929359204425409,0.7005987298739428,1.2787115951893133,-0.0847594579222195
NYKAA,FY25,2024-04-01,2025-03-28,248,0.00038923374855012174,0.10134258749053515,0.2248181269175828,0.8223112651287946,0.02266803555803365,1.0891780175600454,0.36951084335058926,0.20925329161100303,-1.6961970478664496,-0.43500572002940174,-0.3231485000391616
OBEROIRLTY,FY25,2024-04-01,2025-03-28,248,0.001032598946735817,0.2918619357690104,0.5377910422281659,0.5912175781952861,0.059968347218917084,0.604425471534842,0.3222514302385758,-2.7748330478515353,1.0025154084737629,0.511194596736613,0.8779928912244215
OFSS,FY25,2024-04-01,2025-03-28,248,-0.002126481307122365,-0.4098434062522028,-1.1023407055484826,0.27141319094655825,0.06223545980721812,1.5272959745277745,0.96406617839434,-2.2208387927144626,2.878958693136189,0.21526406906960505,-0.8669380940924205
OIL,FY25,2024-04-01,2025-03-28,248,0.002792990615738568,0.9990292199661752,1.157773284261221,0.24810268246134842,0.04999588192378368,2.360690284803862,0.5038953361053505,-3.570145966381003,-6.570485123578569,-3.7173394153276234,-0.4263083722673129
ONGC,FY25,2024-04-01,2025-03-28,248,0.001144273606731082,0.32814051436852687,0.5974515512570128,0.5507668776866281,0.03424475590933318,0.9584837184365416,-0.38308513436535285,-0.039381069880509045,-2.724573056159705,1.2066211272667975,-0.1550379170360261
PARADEEP,FY25,2024-04-01,2025-03-28,248,0.0012509322239069739,0.3637403629089141,0.464678383866344,0.6425813209970956,0.02601660050706467,0.2877071985188049,0.053383432461532376,0.37055874208872364,1.4326528459405572,4.528201754566342,-0.1447240205279271
PATANJALI,FY25,2024-04-01,2025-03-28,248,0.0013312924602987557,0.3911914387153138,0.7397150467405824,0.46019284984984543,0.015956426535086776,0.04746903269698799,1.2873980206545392,-0.2278447601114364,-3.005960889040871,-0.6116196640632259,-0.18549023852278068
PERSISTENT,FY25,2024-04-01,2025-03-28,248,0.0009937487518812721,0.27947481181753236,0.5064562511578455,0.6129994012457803,0.030391014055534016,1.064279199226574,0.06980109006236745,-2.8470472632237214,0.526879763776138,0.15007352948578556,-1.3701680524114952
PETRONET,FY25,2024-04-01,2025-03-28,248,0.00029386906029412645,0.07560094818524078,0.1644052066239016,0.8695499688742786,0.031082273725052234,0.5901392421908144,1.0849830329005614,0.8785880687783125,-1.257290186851486,0.8400369318865586,0.5240488197639963
PFC,FY25,2024-04-01,2025-03-28,248,0.002400989508256089,0.8138386452638336,0.898185924926746,0.36998288718721406,0.020393382457729037,1.1946503494205476,-0.4545013804815909,-0.4109425115541854,-2.3192136945897537,0.2212859420331412,1.3165500440770304
PGEL,FY25,2024-04-01,2025-03-28,248,0.005341254108907675,2.760797436193261,1.6432386746938419,0.10163753670275982,0.02653064416599704,1.805295011297007,1.713814125728859,-0.6902052115137672,1.4463544286317391,-1.422080608282407,0.5070638466153732
PGHH,FY25,2024-04-01,2025-03-28,248,-0.0011574137753086761,-0.24951725257182744,-1.0559559832437084,0.29204571054940803,0.010456144997601169,0.4727472250696757,-0.22661324524317067,-0.20062118840561807,0.37923025919152176,0.3831884961719476,-0.32888016286584054
PHOENIXLTD,FY25,2024-04-01,2025-03-28,248,0.0007906813338764923,0.21663514552300886,0.3454319033169681,0.7300710116992597,0.021843870009374045,1.8342032081685284,-0.3043479983177527,1.713331190187973,-1.019715134803516,-1.179445104211275,0.5712251271302371
PNBHOUSING,FY25,2024-04-01,2025-03-28,248,0.0010287282115668409,0.29062241785084403,0.43930627660527255,0.660833262402647,0.030598275758460414,1.1873642043538069,2.0564559127586204,-0.2940657814380825,-3.6435207270486076,-1.9555404968406815,-0.4027889981655075
POLICYBZR,FY25,2024-04-01,2025-03-28,248,0.002184148752766089,0.7188730810920245,0.8946090078526274,0.37188870699102294,0.02791374149632586,0.7042246879795766,2.228812526507843,-2.9131841173185977,-3.87119002991235,-2.652365448701679,0.28149885935590335
POLYCAB,FY25,2024-04-01,2025-03-28,248,0.001613745724703798,0.4921364316513193,0.7711096520691146,0.44139728757466146,0.04719461929357527,1.4445265716252274,0.1520955134999255,-1.4240882036055607,-1.3726514028286387,-0.5725056362293681,1.4384771181342257
POWERINDIA,FY25,2024-04-01,2025-03-28,248,0.0003230420141501951,0.08341102394098937,0.10199687837625225,0.9188439649062671,0.022640670258998408,1.714830187581877,1.417529743730552,1.920475011429312,1.7990291291130576,-0.79675130970012,0.8355045496668798
PPLPHARMA,FY25,2024-04-01,2025-03-28,248,0.001300951286580637,0.3807625500705067,0.5121025781438222,0.6090481799342626,0.026714266605824655,0.6197638427558743,1.8053258447177698,-2.0082645034317848,-0.05212596999254454,0.740398300428021,-0.5307035918377433
PRESTIGE,FY25,2024-04-01,2025-03-28,248,-0.0003808964789263579,-0.09013798858220827,-0.15377919954256344,0.8779125254377746,0.034306385436109754,1.9720474507710692,0.6282946059004388,0.4135252256050457,0.6724429738129905,-0.9490867517956674,1.1413221064906165
RADICO,FY25,2024-04-01,2025-03-28,248,-0.0007730838225792312,-0.17446596589621946,-0.4086413273915783,0.6831657673816098,0.027174952260117347,0.451032295782873,1.8654717226937252,-0.929216727519567,1.0632837627010154,-0.873010104716705,-0.7832932034356321
RAINBOW,FY25,2024-04-01,2025-03-28,248,-0.0003419457061645659,-0.0813063237799524,-0.1791038998838416,0.8580066014388772,0.010095689968243615,0.047433628297992886,1.3138783152654303,-1.1630336728022026,-0.7883397410930311,-0.168233053713427,-0.43647683730351405
RAMCOCEM,FY25,2024-04-01,2025-03-28,248,-0.00031844446391819333,-0.07593626001482735,-0.22089973958842207,0.8253575334638227,0.01575636086415866,0.8321663750719284,0.07950060726845165,0.2979408331898121,0.6633114853113737,0.45210914949588865,-0.251580471404417
REDINGTON,FY25,2024-04-01,2025-03-28,248,-0.0005370163933378316,-0.12469253480058985,-0.2403295936854664,0.8102790594650906,0.005667563819641508,-0.08316450030242006,-0.25730173826962477,2.525544765354476,1.5694914457022442,1.5453521682406002,0.21906491553645763
RELIANCE,FY25,2024-04-01,2025-03-28,248,-0.0009359071631172228,-0.2071371129958153,-0.8068140550378068,0.42056911241295913,0.030149384670261847,1.1713817282512808,-0.6460281755965045,0.7045597745996794,0.34915580437179383,-0.3171440587353173,-0.23965110155490538
RPOWER,FY25,2024-04-01,2025-03-28,248,-0.0014285614018101978,-0.2983237948926414,-0.4895482559103307,0.6248988886366258,0.04557801247587523,2.500503826729793,-0.20478363127576654,0.4863027097470497,5.347064803920164,2.4683934954677973,-1.6627908290523996
SAIL,FY25,2024-04-01,2025-03-28,248,-0.0008989631548509619,-0.19983943275956964,-0.37043460215337554,0.7113840600126196,0.01995798382076286,1.2168627877265163,-0.6853988884274804,3.7195838600884166,1.0151920563281125,1.0598882477148188,1.6277850005007808
SARDAEN,FY25,2024-04-01,2025-03-28,248,0.002964787193726201,1.0860393579043595,1.185410425385065,0.23702272719441408,0.02235661566525826,0.7131510335831075,2.5750946331748583,-2.255330807156455,-3.191126541890611,-2.580552600802258,-1.212689063579231
SBICARD,FY25,2024-04-01,2025-03-28,248,0.0005100707464623716,0.13484666526329814,0.42501685317588156,0.6712036153262254,0.04676312905851698,0.7918748672799405,-1.0537057272169836,2.5679849639172683,0.49106736984867494,0.13450185815019003,0.04049405517617399
SCHAEFFLER,FY25,2024-04-01,2025-03-28,248,0.0009317431928323344,0.2599503454608085,0.5147064785166862,0.607229856439376,0.0572614179112938,1.8294010446461644,-0.9231602400039421,3.874536461052913,0.732104296476997,0.39108385065333995,2.1383200661702517
SHREECEM,FY25,2024-04-01,2025-03-28,248,3.342321577613265e-05,0.008323406035802719,0.028371406923266375,0.9773894086553037,0.04374969058190492,1.0488145010892533,-1.675068081864715,1.7213165471723655,2.7942868246709147,1.7127620626144588,-0.003884209986365794
SHYAMMETL,FY25,2024-04-01,2025-03-28,248,0.0009162692566457446,0.25512450602140613,0.4382749135327225,0.6615796002632482,0.02363437187058115,1.6860380339819738,-0.05167242774429398,0.10001292301516385,-0.0769165779145764,-0.28527017039416225,-0.7218842568009514
SJVN,FY25,2024-04-01,2025-03-28,248,-0.0001022780455393682,-0.025045967543105098,-0.045173141352602315,0.9640067099897457,0.021117634859353474,1.2045484753429072,-0.673826979421036,0.8515569446613058,-0.49243445872004976,1.2083991019383533,1.1109929982319975
SOBHA,FY25,2024-04-01,2025-03-28,248,-0.0013784454573120709,-0.2895484132190519,-0.6094928711335349,0.5427719713152036,0.03220831146946557,1.7650499123259054,0.11749601577711752,2.4823998101960623,1.1241495538374875,-0.8607131160191472,1.5799898142086066
SOLARINDS,FY25,2024-04-01,2025-03-28,248,0.0016852236582212314,0.5188226574198636,0.8202531690733919,0.4128823315542716,0.03741297074997141,2.249605234876825,-1.4059301716650219,0.07195656152775598,0.44101324588012947,0.5515233520043933,0.11734246461435677
SONACOMS,FY25,2024-04-01,2025-03-28,248,-0.0022942128878921846,-0.43388882408939045,-1.2882348238576153,0.1988996766559085,0.012871161485486948,0.45740570765675226,0.33150130245350407,-2.0553758615614393,0.7348845836304827,-1.0812324617416975,-0.6322591899797152
SRF,FY25,2024-04-01,2025-03-28,248,0.000332151366795094,0.08586134560649683,0.21403397382266548,0.8307015381035847,0.055966992083249845,0.6200378632940291,-1.0219331386180752,2.4827394616635248,-0.5608708625943585,1.7306671065207697,-0.5516280156151181
SUMICHEM,FY25,2024-04-01,2025-03-28,248,0.0018646619502936616,0.5879377529664634,0.877183972891843,0.3812602924840781,0.020204794966380946,1.1365771934729019,-0.14078849272357974,0.08380955991816041,0.9567442862246006,0.9078748904967657,0.6560408558522629
SUNDRMFAST,FY25,2024-04-01,2025-03-28,248,-0.001658743183579194,-0.3372572078406811,-1.196411876132612,0.23271155199051827,0.02243789118237116,0.6757751338205598,0.22538469031852265,-0.09689078935839013,0.9989635400342727,0.9526894976308256,-0.5220762359901076
SUNPHARMA,FY25,2024-04-01,2025-03-28,248,8.233474540366272e-06,0.0020439877868878324,0.008012097352922593,0.993613967833879,0.05853621040169532,0.756085339658487,0.49160248860242767,-2.3313316306427,-0.1969809304468505,-0.30159475389789314,-0.9723664623403678
SUPREMEIND,FY25,2024-04-01,2025-03-28,248,-0.0009469341215835347,-0.20930238178048008,-0.4477910621474863,0.6547062458349109,0.04318819159620324,2.1176828679323982,0.2402205501739157,1.8060441750249794,-0.21790592404460218,-1.3807852955243185,1.438059227197243
SYNGENE,FY25,2024-04-01,2025-03-28,248,0.0003276616866988776,0.08465297627759653,0.2389339711085359,0.8113598410181035,0.047639549040044415,1.2401368922285823,0.6463878302908056,-1.9587498812178463,-1.1697375408634674,-0.7080514502838808,-0.42938855157195943
SYRMA,FY25,2024-04-01,2025-03-28,248,-0.0002479069564155904,-0.059629117036727214,-0.08454634377086669,0.932692247097128,0.015754851356711175,-0.23054399923942354,0.48199353099805986,0.08219235289328819,0.8513412690086745,3.3533404637917243,0.6237988560322736
TATACHEM,FY25,2024-04-01,2025-03-28,248,-0.0012994707348409958,-0.275496540518127,-0.8236641744909288,0.41094474510089113,0.036928431082491,0.78892594490642,0.42605968665349503,-0.7910530676792327,0.2970482761342157,1.5314184655520493,-0.4676215984376909
TATACONSUM,FY25,2024-04-01,2025-03-28,248,0.00023590526635256783,0.06024976322804336,0.18206611655782381,0.8556838863626678,0.041408816687938055,1.1432588402952013,-0.7837683283543346,0.3351971874102273,-1.3262370598007305,-0.03764053403299661,-0.3350978915398683
